MSISDN_ENCR_INT,DATA_DAYS,MBB_USAGE_DROP_1,VOICE_TOTAL_REV_L30,VOICE_USAGE_DROP_1,TOTAL_REVENUE_DROP_1,ACTIVE_DATA_USER,REFILL_DROP_1,MBB_TOTAL_REV_L30,MBB_TOTAL_USAGE_L30,VOICE_USAGE_L30,LAST_BALANCE,TOTAL_REVENUE_DROP_2,AON,LM_ARPU
305793639,24,1789.2791153628184,11.6949,11.833639757068559,834.1303027653855,0.040043,-0.3989656,0.0,465.539687996681,31.00931,-0.8341,-1.0,145,51.76019
520901351,3,-1.0,0.0,14.898114827027044,-1.0,0.229248,7.60386825,35.5148,179.78722188397342,51.70046,-11.7032,544.6406725863757,7,53.96474
946356730,24,-1.0,9.9198,41.81201574379034,-1.0,0.830281,-0.32690487,258.9382,0.0,11.49535,-13.9642,42.639518691889165,18,0.0
839390318,10,-1.0,6.9125,-1.0,1090.7509546982956,0.0,-0.55859317,27.3724,55.100286767500094,17.55617,11.5328,-1.0,228,322.3671
461645236,6,18942.869447695255,0.0,11.988600107451322,385.8226015670076,0.019826,-1.0,0.0,371.56665273951404,341.38444,14.8078,-1.0,98,0.0
314757458,11,-1.0,0.0,-1.0,842.3721062532833,0.161978,-1.0,189.7227,697.3617119391824,0.0,-9.8068,420.00856985099017,9,0.0
859764449,15,-1.0,1.8168,10.410689475302505,496.2709182298794,0.0,7.98833411,1.5591,1350.6431731576215,6.58399,-17.4032,347.6193981963254,10,57.99101
409091155,1,-1.0,71.8463,5.629107988477529,303.7223505869424,0.038173,-1.0,0.0,0.0,82.59296,-6.581,414.60401622222207,6,0.0
173207871,21,-1.0,186.6995,12.782721130794922,1246.6033341040927,0.0,-0.39336776,0.0,0.0,6.49395,3.9517,963.1964184256697,8,113.25843
305821009,30,-1.0,12.272,-1.0,785.9720978562393,0.762596,-1.0,18.6337,4603.951055625132,208.7681,5.4452,814.9254743432001,18,0.0
644393904,18,9850.619616091748,586.0897,66.17463258844136,-1.0,0.516748,-1.0,77.4779,1736.9650701153419,90.04618,2783.8942,49.94030689499492,6,576.21113
618738850,4,31667.88546106445,3.6082,15.351120284174653,-1.0,0.003747,3.68724322,3.1441,0.0,236.01739,-3.2775,-1.0,103,472.07566
958557303,12,-1.0,0.0,-1.0,-1.0,0.487825,3.30096377,0.0,88.99413666238331,16.2037,-2.2567,-1.0,13,0.0
712232356,17,-1.0,792.7558,126.90178860825677,-1.0,0.880292,-1.0,0.0,4144.6901471928295,47.08445,0.0229,125.62100587416326,7,2.74442
749331450,22,-1.0,0.0,99.11066000409872,-1.0,0.033536,-1.0,25.4079,787.8753984273017,11.79693,-17.2662,420.18890128455826,38,168.10771
571758913,12,-1.0,7.112,-1.0,409.33170566498274,0.009535,1.20354703,0.0,11138.954579674602,15.82811,-7.5621,-1.0,12,0.0
871119932,25,29222.61484704055,0.0494,1.2282037586780596,452.870040274333,0.0,-1.0,187.0362,7137.663735126026,0.0,-20.2437,-1.0,66,570.09967
302074170,24,-1.0,10.407,2.7459735493713966,-1.0,0.016746,-1.0,268.3667,3315.433131706215,126.48375,15.6091,-1.0,13,283.47591
717352784,17,43360.12931889125,0.0,11.649801494580112,-1.0,0.0,-1.0,1045.4473,262.1559133336818,36.64253,12.6806,793.5621206901975,8,376.01247
557065655,30,-1.0,10.57,-1.0,22.816842039991606,0.00015,-1.0,0.0,0.0,251.42351,-10.7657,109.8195881052867,94,10.86867
723432928,2,-1.0,136.2436,-1.0,-1.0,0.909193,-1.0,0.0,14420.181335252018,130.15469,-17.9464,567.6019059847929,10,445.00444
670240823,30,36751.498751755076,0.0,207.77592091759527,1155.8765273609058,0.043036,-1.0,0.0,136.66141763373065,139.03909,-18.7594,915.9566741180366,35,848.81076
244816406,30,-1.0,5.6096,-1.0,29.62068339784991,0.017602,-1.0,0.0,12590.14849758161,0.89711,8.8813,-1.0,116,486.76222
545879363,2,-1.0,0.0,-1.0,-1.0,1.0,-1.0,4.8413,0.0,79.8996,-14.0682,201.32935200931368,11,0.0
935814322,30,-1.0,748.4607,-1.0,323.78844980683954,1.0,7.43559383,727.887,1718.524951004376,145.15444,12.1526,-1.0,18,8.32581
570627447,26,9793.293915884926,6.9395,5.269814267051689,-1.0,0.718918,-1.0,20.5895,5366.2000677832275,16.2719,1.5355,-1.0,6,0.0
916673955,4,-1.0,0.0,-1.0,4.324520111560293,0.037838,-1.0,0.0,180.9843721901355,23.03095,6.147,-1.0,16,226.93757
14325841,4,23240.6114355142,5.9551,-1.0,9.113030837129607,0.565505,1.93106033,63.1955,3702.365226723092,39.34931,11.3051,-1.0,14,0.0
98533666,15,32295.76962037738,6.5168,3.5022050202520143,-1.0,0.708658,6.12999866,32.8779,0.0,765.46008,0.916,-1.0,164,438.90924
897832501,27,22904.586858370832,1.0545,0.4213170565705717,145.40771005130122,0.0,0.76801989,17.698,774.8196369849593,23.33505,18.8069,-1.0,6,39.18665
842970214,28,47296.17235171947,3.7005,-0.17937194330400263,-1.0,0.291482,2.02051124,294.5269,2808.665859772199,132.26102,-2.6779,-1.0,12,206.59219
171633585,25,11018.077247652418,0.0,0.3148498304357359,-1.0,0.0,2.43838848,16.4501,0.0,30.92516,2.3475,353.95053486745184,6,0.0
779336661,6,25923.929828216325,0.0,-1.0,-1.0,0.656172,-1.0,0.0,2936.683546135341,65.73436,-8.377,451.48838928399215,20,759.52264
318267035,4,12728.759684699131,9.0031,-1.0,-1.0,1.0,-1.0,5.5566,0.0,5.92574,4.9638,375.77134745790926,6,0.0
372476515,30,37485.98732585898,13.6718,14.886466760720559,621.8826081641187,0.027312,6.94011739,7.293,0.0,0.0,5.601,192.7018615315114,17,194.79305
857448269,22,15237.946775102866,76.8795,14.256811574183354,-1.0,0.445588,8.5543755,28.7466,0.0,7.67703,5.7429,-1.0,16,33.72238
723036308,16,41947.420845049026,71.3757,78.62574717297042,1410.7425536821268,0.996827,8.22482997,17.5376,21993.49572267449,537.44333,142.0439,448.9073734807766,234,990.17928
627154769,3,15897.852100002401,11.4193,24.651640901190362,294.5162295563209,0.128924,-1.0,2.5741,3871.8818628795825,210.9215,10.5503,493.1245629875095,72,0.0
627471771,27,10255.186412357754,4.6141,-1.0,-1.0,0.0,196.05418149,760.0282,563.8775270506421,14.19689,-6.3568,-1.0,62,75.75366
622432870,22,31278.032093893213,195.6993,3.9946869366811764,816.1491132179756,0.875596,-1.0,0.0,6385.320041232442,73.36763,13.3063,-1.0,15,28.37851
473173089,8,-1.0,0.0,7.7550545813018825,-1.0,0.434136,1.67346314,1223.3879,1819.9814621134274,103.00724,1.2237,196.05706861509643,6,3.60663
466417072,30,3662.2641448761997,10.493,-1.0,-1.0,0.998045,72.33790297,0.0,776.9846730401234,33.47788,-8.5522,-1.0,16,0.0
417111149,7,-1.0,389.4571,-1.0,-1.0,0.0,-1.0,0.0,120.25065220102897,455.34165,-74.574,-1.0,22,0.0
581648947,4,-1.0,88.3923,17.288372411951308,-1.0,0.0,-1.0,34.7829,0.0,0.0,-13.7319,519.3374706763503,6,279.91041
859936024,30,-1.0,7.8169,-1.0,557.0169666656287,0.013005,6.97632985,953.6028,21004.348224953996,0.0,14.9804,-1.0,17,464.11066
259933061,22,35018.56935666325,25.2756,54.0404296529568,425.41007273560444,1.0,0.97120578,212.4343,0.0,113.07015,-15.6493,22.44999249227891,6,147.89714
866993197,20,-1.0,1.9982,9.225291817503026,-1.0,0.210717,1.9315635,1.7199,0.0,29.69488,93.6753,-1.0,8,0.0
115782914,26,-1.0,14.6522,-1.0,-1.0,0.584644,-1.0,3.9556,2422.330981519543,0.0,4.4847,-1.0,79,0.0
181418788,16,-1.0,10.7233,-0.2468972414225865,957.3395698898544,0.0,63.19840217,0.0,1437.496756972997,27.41196,74.398,-1.0,30,26.59531
850269603,20,4463.873473841432,2.7225,78.95589992919574,-1.0,0.023649,-1.0,0.0,0.0,4.40171,0.9297,-1.0,169,587.37072
984089317,23,-1.0,215.9651,-1.0,-1.0,0.0,-1.0,0.0,240.56071892624976,0.0,-10.3739,828.5612395926581,6,0.0
455515655,7,-1.0,35.9035,-1.0,1168.3777722930736,0.003552,3.17492599,27.648,504.55727838052405,138.4108,-0.4191,-1.0,6,0.0
667238466,27,-1.0,0.0,-1.0,-1.0,0.051314,7.26193985,0.0,381.85404178274484,95.55743,-13.3015,626.8423419950904,13,445.20846
262675061,13,-1.0,36.2787,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-17.7194,-1.0,13,13.99478
784418326,3,-1.0,8.9024,3.7414753604312945,-1.0,0.033113,-1.0,0.0,3814.6362428870243,21.63381,12.4808,872.0321774906007,289,5.18919
730710536,20,21803.490220219493,4.096,14.563256955717092,-1.0,0.918818,135.37226396,0.0,4585.26214546256,1.7175,-3.4964,-1.0,16,1432.30313
162744300,6,-1.0,13.2239,95.460105695991,168.20039015990406,0.284916,-0.83702727,2.3284,3147.1757767585477,85.57494,11.587,248.94392403027044,41,213.10452
216744178,14,-1.0,13.7996,-1.0,373.9181829562069,0.955508,-1.0,0.0,4701.9626517042825,132.24949,10.2571,347.4442079459794,94,752.69457
719751390,17,-1.0,63.1368,14.403683800028608,147.86856096432587,0.020824,-0.48696389,0.0,0.0,375.1672,6.6124,468.49659344493807,84,341.04948
997542759,30,-1.0,497.3546,-1.0,319.871927966068,0.0,1.51114334,0.0,2755.2364179449883,28.91202,-0.2666,-1.0,42,0.0
952424679,30,-1.0,0.0,-1.0,-1.0,0.876969,-0.59340173,5.7468,619.1634510147296,0.0,-0.8529,-1.0,37,374.17172
855651923,4,2738.105737670154,12.4193,15.561098763895227,-1.0,0.0,-1.0,9.2882,0.0,291.78139,2.091,598.7129075703755,128,0.0
928971866,8,10905.413272012593,1181.7906,-1.0,1001.7658672624681,0.244025,7.11537534,0.0,10573.739726097152,244.41965,1.653,-1.0,29,18.86703
259630728,5,-1.0,0.0,8.052041377741618,835.8363717915548,0.0,1.36306962,30.5757,9290.409087809197,103.52133,-100.0,590.6709978615653,6,0.0
956068836,14,30195.32878634093,0.0,-1.0,-1.0,0.549859,1.51204781,11.2169,11550.379735542856,0.0,17.6155,-1.0,93,370.75122
909081955,18,-1.0,0.0,74.51674207829703,-1.0,0.851392,-1.0,10.5589,5834.384965739181,0.0,4.1103,-1.0,6,0.0
699916169,18,-1.0,0.0,12.105329225348385,-1.0,0.324958,4.7982638,0.0,25784.53629727948,1.27081,12.2872,236.96252062879768,19,317.85492
803922809,30,-1.0,5.5271,16.291595877689588,-1.0,0.029298,4.89081754,0.0,6951.7811840275845,12.73438,-8.3429,1070.1011895648696,15,34.8263
926576927,18,3182.996158794249,0.0,-1.0,-1.0,0.506813,-1.0,0.0,0.0,343.18954,16.414,-1.0,22,12.15425
967763364,23,-1.0,41.8323,-1.0,-1.0,0.002393,0.25540968,0.0,372.5319069871935,24.40356,101.2322,-1.0,8,0.0
710574874,22,36370.28381052382,9.1466,7.238422187994702,-1.0,0.813481,6.14685894,195.5774,3122.979846852996,50.19212,164.4384,-1.0,8,268.60197
168861965,19,13582.066765473213,0.0,8.99829571643815,-1.0,0.03678,-1.0,0.0,388.226822869341,262.26107,-7.9489,31.472655440963134,19,468.2337
687805221,18,38594.19514589333,0.0,15.545458699539054,156.87467940477694,0.0,-1.0,27.3817,0.0,99.48261,-71.5662,816.2154503982678,45,0.0
766907978,30,-1.0,124.1108,5.054844253656597,513.6128395705308,0.013139,0.08848807,19.9963,0.0,11.68722,-7.6307,-1.0,6,274.96162
415503854,14,3180.690815546993,230.3571,55.430290405637734,-1.0,0.0,2.96865025,80.7134,3955.423952619926,4.55667,3.6574,167.72025836024366,16,45.1685
720266548,15,-1.0,5.8666,-1.0,-1.0,0.006363,-1.0,0.0,16140.666765135564,240.75524,1.7682,75.80220029934999,6,270.15585
660056990,30,-1.0,75.1701,1.5265864068300425,889.9650511343442,0.134649,4.76920739,273.2407,24253.4119909519,0.0,-10.7891,-1.0,8,0.0
19688513,26,12871.03273773853,4.2093,9.60893954527944,-1.0,0.026783,-1.0,495.4628,0.0,257.48338,4.9545,-1.0,11,250.84224
63094282,7,-1.0,970.7354,-1.0,-1.0,0.019225,5.78231847,340.9617,0.0,0.0,-5.3909,452.45078332672483,42,168.18288
116201821,15,4389.87239957081,308.2848,2.6688466684649077,-1.0,0.008047,-1.0,13.9259,0.0,66.85565,-17.2578,967.3197891955017,6,0.0
890915900,30,-1.0,1.623,1.9898056148509944,-1.0,0.031203,2.18293014,13.2906,2558.6563696907633,244.08054,5.1792,-1.0,52,15.30582
984302871,22,-1.0,0.0,5.31144723298293,320.05776069763874,0.629895,3.11647493,0.0,6125.134655772976,85.33702,107.0711,-1.0,120,199.01736
863555396,3,-1.0,51.834,-1.0,-1.0,0.126204,-1.0,7.1374,3622.2918461926547,92.68608,12.4981,531.4218395680083,6,0.0
822627376,19,2431.277735329071,9.4523,-1.0,-1.0,0.0,2.2144024,0.0,6298.053637520798,29.48036,9.1887,-1.0,19,4.79469
897034153,30,45022.55841046789,162.7456,74.63171782300658,-1.0,1.0,-1.0,121.2892,0.0,86.42966,11.8356,-1.0,13,582.08687
239138431,12,-1.0,148.6577,4.219693030992109,-1.0,0.0,-1.0,0.0,515.7117466119429,300.32295,14.4256,-1.0,6,984.15076
356703373,9,39558.00814005284,414.8056,72.40735162396308,-1.0,0.765161,-1.0,269.0441,0.0,15.71551,-1.2918,-1.0,6,6.44329
997205420,27,-1.0,0.0,9.438512915993213,816.1976698034953,0.0,-1.0,0.0,0.0,0.0,-9.1167,-1.0,12,29.44532
804438493,17,-1.0,0.0,15.426420861024695,836.9488410724396,0.760017,-1.0,26.6241,0.0,265.59227,29.432,519.0295315295673,23,1.50928
146226170,29,890.9895142872947,5.2716,69.73853792098208,455.31163326647425,0.142894,-1.0,465.7241,3788.9254238403705,0.0,8.8026,-1.0,6,0.0
2493693,29,-1.0,47.7412,-0.6748639114484005,-1.0,0.573612,1.06000296,0.0,1003.0246807788062,18.12254,10.2775,-1.0,8,37.63456
656197548,30,-1.0,4.049,7.944582611427641,522.0968393358303,0.0,-1.0,0.0,30370.737811626743,0.0,7.4177,-1.0,6,37.32381
158163027,29,-1.0,153.1201,-1.0,-1.0,0.17199,-1.0,673.6637,0.0,7.84204,5.7223,-1.0,12,7.73446
419191630,28,23644.191468430967,7.9166,12.666732774621806,-1.0,0.677851,2.7469358,0.0,376.1991458353234,14.6806,16.0216,128.1905958408733,105,275.12021
607718553,17,23660.608183870358,47.4425,12.799225133260832,-1.0,0.003034,-1.0,23.9684,0.0,0.0,-7.301,-1.0,8,0.0
401789758,30,-1.0,7.2069,-1.0,224.64267121632133,0.0,2.17069381,0.0,4053.8346264640027,26.38215,13.5573,-1.0,21,519.18301
992039882,30,41128.574042083965,0.0,-0.7022308999123781,-1.0,0.96615,5.39652874,5.8293,0.0,0.0,15.008,-1.0,52,149.16195
443993470,30,-1.0,223.8101,-1.0,-1.0,0.042763,2.15765023,0.0,0.0,24.33252,13.0643,787.6178491924217,12,35.93511
992407818,8,17499.563588873618,9.74,-1.0,1240.1585755498065,0.133527,0.1735941,6.0748,16065.131981820234,0.0,5.8536,-1.0,289,131.75522
757239178,27,21308.03773237365,11.1779,5.537874570403941,823.8309816564973,0.0,7.55489263,20.8662,371.3133047503715,1.67338,-6.2531,-1.0,6,106.91226
583465237,7,12360.134083381303,945.1114,8.086968745785644,-1.0,0.629372,-1.0,112.6176,0.0,100.52611,18.6957,-1.0,16,28.43817
34557866,7,517.1235181932527,179.7564,228.15606601998633,-1.0,0.0,932.80710194,341.0251,2069.159335667913,0.0,11.2303,-1.0,34,3.73296
364022331,26,8901.120095303299,11.338,16.062379067615222,-1.0,0.0,3.31596006,7.1493,9581.417847596022,28.02992,-10.0061,-1.0,19,0.0
636214275,28,16413.05529713898,4.4182,8.591888918112478,-1.0,0.040492,-1.0,1.494,5031.676506619621,18.43961,-4.6331,388.1121372948217,160,0.0
775289570,26,-1.0,5.1262,-1.0,-1.0,0.325892,3.85036533,0.0,1635.7442970723714,269.31731,7.8146,-1.0,57,0.0
935750963,29,48411.18096328756,0.1022,7.64411503476742,-1.0,0.15223,-0.91293109,1.969,5168.621831823089,15.83601,7.0671,-1.0,42,284.82059
606744944,13,-1.0,10.3741,13.885046344566634,329.7855040070914,0.860791,5.93720706,0.0,2794.242475808819,446.56609,14.6478,-1.0,13,48.59433
31786039,23,-1.0,0.0,-1.0,-1.0,0.415229,-1.0,7.0935,0.0,0.0,-6.1866,126.11129747136722,9,0.0
96274289,30,-1.0,0.0,296.6781798188432,-1.0,0.0,-1.0,24.7548,616.426290637899,101.93517,-6.8123,-1.0,8,25.87635
990092200,14,-1.0,0.0,-1.0,717.7878664483311,0.0,-1.0,0.0,1541.5411847101611,14.61187,-11.0636,-1.0,128,500.58122
169369214,8,-1.0,469.5875,-1.0,-1.0,1.0,0.42819995,0.0,341.1313800015778,41.28774,-2.3912,-1.0,26,747.7604
777956125,18,-1.0,0.0,-1.0,-1.0,0.213257,-1.0,0.0,0.0,270.49545,-14.4512,597.2297293954666,18,691.01826
607512517,13,5823.012202337853,167.5884,51.61901629623502,-1.0,1.0,-1.0,0.0,0.0,11.63694,2.4338,-1.0,63,51.27787
978533205,30,-1.0,225.132,-1.0,120.08804550171915,0.022687,9.44359042,0.0,4213.336336605852,274.74131,7.1937,-1.0,46,135.82783
103210012,11,-1.0,13.3246,12.157226044052845,127.40508520823896,0.345694,-1.0,0.0,4545.475982256681,151.61329,-0.4789,-1.0,6,0.0
619242100,30,32386.24917931113,69.696,85.05827343347106,320.52516296020417,0.033941,5.99095627,0.0,0.0,0.0,4.9128,-1.0,6,256.7386
662943145,25,-1.0,0.0,-1.0,-1.0,0.680313,-1.0,0.0,0.0,0.0,-13.2724,-1.0,6,52.43528
570550384,19,-1.0,0.0,7.440537610238783,-1.0,0.032924,5.07692489,0.0,347.98431189028514,129.09684,24.0068,-1.0,171,27.49222
29233094,17,23040.491504442678,0.0,-1.0,-1.0,0.024966,-1.0,0.0,0.0,355.04156,1.7491,-1.0,40,22.72184
798076721,23,23716.96642361036,15.063,-1.0,744.0405530089846,0.0,4.41334872,18.6115,17944.458421097926,25.67016,15.6749,-1.0,57,0.0
605078940,18,23357.239451087516,6.1873,6.088678869514155,1015.0464544176148,0.037128,-1.0,0.0,621.2835404074438,32.70363,11.1324,922.6390067878834,6,1561.32584
623106545,19,10864.002412302276,12.9028,3.0783479672529364,-1.0,0.0,-1.0,0.0,1510.9536016034062,478.94598,5.3996,-1.0,16,0.0
38579443,30,15288.299502064785,13.1151,56.40117339307447,1320.0773903365418,0.008323,4.70883422,5.447,2702.6179925051492,121.26698,19.981,-1.0,17,1.69996
346919076,21,40283.08308445883,13.3211,-1.0,959.9129786685227,0.028488,2.51449346,0.0,502.5539042125006,128.50593,18.2921,-1.0,19,277.01407
273916124,19,19308.061452288457,0.0,-1.0,-1.0,0.026034,-0.88795754,0.0514,0.0,373.35759,14.5483,-1.0,6,172.40272
352761896,28,-1.0,0.0,6.556963422694656,629.3466037449367,0.038558,-1.0,0.0,271.33980634998335,83.45432,-5.1188,-1.0,27,328.80067
625846739,28,-1.0,12.2678,4.440699931007163,437.02705531344253,0.004585,-1.0,0.0,0.0,253.82107,-7.8724,687.4070404340811,12,675.90935
472502646,20,25306.751819608056,0.0,4.556723185558429,-1.0,0.093321,-1.0,0.0,0.0,30.19577,-7.737,-1.0,56,32.9645
977302093,20,-1.0,505.778,8.584435050779767,1007.1560995245381,0.0,5.50940299,0.0,0.0,31.19905,-1.0812,370.23567592876077,98,45.77638
305905062,16,-1.0,177.3507,10.195389568633253,-1.0,0.672076,6.49008709,0.0,9563.131954959434,25.1789,-0.1316,457.53491714323286,37,513.81621
287532694,29,24825.48463399401,1.1697,-1.0,731.5911589288262,1.0,2.2452166,703.9,7122.479679899074,21.66324,2.1294,-1.0,10,37.92766
181248105,29,16472.06806926919,3.6384,-1.0,-1.0,0.322407,-1.0,9.1475,0.0,0.0,-2.932,-1.0,112,145.02362
98150739,3,13906.470235285276,5.7937,10.820032081345769,481.5690130287021,0.0,-1.0,0.0,166.75159944170218,7.09189,-5.2652,-1.0,6,0.0
645806483,13,-1.0,11.519,5.606855876810837,63.36121089551778,0.032601,-0.7182791,1.4765,28647.814419759496,4.53821,18.6806,360.32429017466734,6,0.0
40842598,6,10874.056897696486,6.4292,56.44829973826717,98.94121816110456,0.598426,7.83539699,21.9567,0.0,1.91657,18.7732,-1.0,6,0.0
844861653,28,21474.371442290212,0.0,-1.0,-1.0,0.843639,-1.0,2.6626,0.0,365.9766,-9.1716,-1.0,13,18.29018
145294454,9,35322.23921441182,86.2305,4.7361693139970376,543.918692340872,0.789946,6.38701847,6.7587,0.0,256.79857,8.1617,-1.0,6,46.25715
218428463,9,29545.291094933793,1.5258,-1.0,-1.0,0.004731,-1.0,12.4462,1611.7315064906318,532.18047,15.3448,390.56841735613943,123,135.43062
195440820,12,-1.0,9.7349,46.43864958761446,387.9509233540579,0.731818,-0.37383474,0.4548,11161.667339683227,19.46307,2.2717,-1.0,26,278.21644
488863282,28,25806.48182619787,121.3457,-1.0,228.8003062879775,0.067595,3.03301573,0.0,324.76577666249744,0.0,-1.8194,-1.0,79,0.0
374065920,26,-1.0,4.025,13.238631411723658,101.8500272671911,0.67421,2.10788469,308.0982,0.0,36.66575,-2.9087,-1.0,52,37.37261
142974607,29,-1.0,0.0,-1.0,-1.0,0.0,2.93025474,0.0,26143.17662831306,138.81106,6.5309,-1.0,68,184.47223
198742075,1,-1.0,0.0,-1.0,98.95788128304056,0.014453,-1.0,0.0,0.0,50.83609,24.5002,274.66696559913953,12,14.90826
781506301,25,19404.67778360074,2.7124,-1.0,-1.0,0.023934,1.9202434,3.1167,0.0,128.07221,15.1476,-1.0,35,0.0
608583250,24,-1.0,0.0,21.860577244264988,-1.0,1.0,-1.0,0.0,0.0,513.42689,-15.1168,-1.0,9,0.42551
894484860,26,5836.87244402972,11.0697,0.6500119893717135,-1.0,0.0,-1.0,0.0,0.0,12.31539,2.8552,-1.0,41,268.42305
976609945,1,32829.977663428035,0.0,10.22045609997427,-1.0,1.0,5.81756756,1035.3963,0.0,0.0,2.9231,-1.0,8,32.40023
928231613,29,42173.18426935604,0.0,71.75924993849858,-1.0,0.04138,-1.0,20.1464,1826.1835133883546,0.0,-1.2128,1033.7111855904452,6,43.55652
53292823,7,-1.0,43.3854,-1.0,1193.7533716825735,0.522384,5.00780128,558.0273,8343.740891695492,0.0,14.7194,70.43933900728005,36,17.03153
214639895,3,-1.0,677.2718,64.49366591399404,93.49058913310049,1.0,-0.47478635,27.1857,0.0,58.8923,-17.8184,-1.0,27,120.55528
734153755,6,-1.0,0.2233,8.76009750238755,268.1549675823214,0.038396,2.26663899,0.0,0.0,0.0,-0.1065,-1.0,55,285.90475
753933611,26,-1.0,868.0351,-1.0,619.1976455941821,0.312761,6.04464116,0.0,921.0716436368775,173.59824,0.1607,-1.0,19,0.0
500312728,11,-1.0,2.8287,2.5969249738991564,336.5998747488305,1.0,-1.0,1073.8239,217.73311507795842,14.4045,-8.5763,-1.0,14,0.0
791092884,5,-1.0,0.0,-1.0,-1.0,0.799568,1.85704812,0.0,0.0,191.76728,-9.5006,-1.0,6,0.0
277505869,22,11070.307759016021,5.5384,-1.0,-1.0,0.868707,-1.0,487.3367,8213.87454529385,79.83688,-11.3302,-1.0,248,13.61118
722837541,6,-1.0,9.3856,90.72547181676656,517.8102314747547,0.023998,-1.0,28.6564,25202.185444439492,17.5923,-9.6348,39.677594396573326,6,262.166
204899700,30,1060.0822817023618,1.2807,-1.0,-1.0,0.00932,-1.0,19.4653,0.0,0.0,2.2288,574.7794586964496,36,731.71549
464223461,19,273.9776552394452,178.9924,-1.0,-1.0,0.235337,3.29676462,0.0,0.0,250.72349,39.7969,-1.0,40,38.1318
466865954,5,38846.38653257733,200.7707,72.53383215900583,-1.0,0.711368,277.62240164,0.0,24585.590477284553,10.75075,11.0283,443.8183112196626,15,1101.61522
293871646,3,-1.0,0.0,2.9540720454691343,98.38999261080411,0.0,1.86605486,0.0,0.0,7.28127,-6.0627,-1.0,31,159.22133
660103094,25,-1.0,0.0,12.234831512259664,1159.918095947472,0.123634,-1.0,23.7788,0.0,0.0,5.0307,-1.0,43,0.0
814880858,22,28224.631118308305,240.3757,1.8542876534064703,237.2483850104576,0.037841,-1.0,0.0,0.0,24.48269,19.3136,-1.0,54,0.0
230257212,29,-1.0,0.0,4.0420680118132,554.8563339908162,0.0,2.23170989,0.0,413.76096826361277,48.97454,-3.8813,-1.0,18,537.66588
12209627,4,-1.0,338.5124,-1.0,-1.0,1.0,-1.0,0.0,0.0,24.43259,12.1097,606.7700280902358,17,720.01245
533099940,28,-1.0,197.9104,-1.0,297.75476427734515,0.243114,237.86119384,0.0,0.0,237.8751,112.3645,-1.0,137,12.27589
779680197,19,34187.31002818772,99.7925,8.71533966641297,-1.0,0.018881,2.9497071,0.0,0.0,0.0,10.5336,267.2109557672455,54,190.05098
125558437,23,23588.29032094664,13.423,-1.0,610.1395860478451,0.0,4.53745048,6.7643,39276.518597210415,59.12975,14.3337,-1.0,58,32.79904
656473120,5,-1.0,11.8713,3.584039585810755,299.33858442788915,0.024909,-0.49708463,0.0,0.0,96.46844,9.7875,-1.0,24,555.39473
335624753,23,36289.563788940926,88.3292,-1.0,1189.00574702069,0.860587,-1.0,0.0,6963.569343317091,18.0268,-2.2227,878.2761267855684,8,0.0
176476969,30,-1.0,232.606,2.03248473292718,-1.0,0.430741,3.46939741,0.0,0.0,188.09919,-13.1143,-1.0,66,38.66197
790647244,16,-1.0,2.4576,37.122289895863986,-1.0,0.839648,-1.0,3.6609,0.0,196.28282,-11.6712,-1.0,6,0.0
226087672,21,6687.997140917552,0.0,-1.0,-1.0,0.026033,115.14209247,14.7487,0.0,240.96154,11.0318,313.29712492915735,10,151.6182
663996691,27,20661.218217523347,1103.2986,31.12906321353032,-1.0,0.006439,4.37232712,16.3611,0.0,43.95357,6.6745,313.27281954226964,81,505.09851
595410346,26,27329.465350951792,260.6872,9.568705711272125,-1.0,0.035495,-1.0,0.0,6064.25277991681,3.9764,-14.9903,543.9226088442167,32,70.46952
